DriverNumber,LapNumber,Stint,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,year,LapTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,LapStartTime,PitInTime,PitOutTime,LapStartDate
18,41.0,2.0,210.0,220.0,274.0,309.0,False,HARD,16.0,False,Aston Martin,1,12.0,False,2025,72.291,0 days 00:00:18.410000,0 days 00:00:32.308000,0 days 00:00:21.573000,0 days 02:01:23.312000,0 days 02:01:55.620000,0 days 02:02:17.193000,0 days 02:01:04.884000,,,2025-06-29 14:07:57.677
18,42.0,2.0,301.0,221.0,273.0,297.0,False,HARD,17.0,False,Aston Martin,1,12.0,False,2025,70.744,0 days 00:00:17.686000,0 days 00:00:31.519000,0 days 00:00:21.539000,0 days 02:02:34.879000,0 days 02:03:06.398000,0 days 02:03:27.937000,0 days 02:02:17.175000,,,2025-06-29 14:09:09.968
18,43.0,2.0,239.0,222.0,273.0,313.0,False,HARD,18.0,False,Aston Martin,1,12.0,False,2025,72.04,0 days 00:00:18.047000,0 days 00:00:32.249000,0 days 00:00:21.744000,0 days 02:03:45.984000,0 days 02:04:18.233000,0 days 02:04:39.977000,0 days 02:03:27.919000,,,2025-06-29 14:10:20.712
18,44.0,2.0,306.0,217.0,272.0,300.0,False,HARD,19.0,False,Aston Martin,1,12.0,False,2025,71.08,0 days 00:00:17.660000,0 days 00:00:31.735000,0 days 00:00:21.685000,0 days 02:04:57.637000,0 days 02:05:29.372000,0 days 02:05:51.057000,0 days 02:04:39.959000,,,2025-06-29 14:11:32.752
18,45.0,2.0,303.0,216.0,272.0,297.0,False,HARD,20.0,False,Aston Martin,1,12.0,False,2025,71.177,0 days 00:00:17.590000,0 days 00:00:31.742000,0 days 00:00:21.845000,0 days 02:06:08.647000,0 days 02:06:40.389000,0 days 02:07:02.234000,0 days 02:05:51.039000,,,2025-06-29 14:12:43.832
18,46.0,2.0,304.0,216.0,272.0,299.0,False,HARD,21.0,False,Aston Martin,1,12.0,False,2025,70.812,0 days 00:00:17.654000,0 days 00:00:31.532000,0 days 00:00:21.626000,0 days 02:07:19.888000,0 days 02:07:51.420000,0 days 02:08:13.046000,0 days 02:07:02.216000,,,2025-06-29 14:13:55.009
18,47.0,2.0,305.0,219.0,270.0,299.0,False,HARD,22.0,False,Aston Martin,1,12.0,False,2025,71.063,0 days 00:00:17.595000,0 days 00:00:31.550000,0 days 00:00:21.918000,0 days 02:08:30.641000,0 days 02:09:02.191000,0 days 02:09:24.109000,0 days 02:08:13.028000,,,2025-06-29 14:15:05.821
18,48.0,2.0,302.0,217.0,273.0,296.0,False,HARD,23.0,False,Aston Martin,1,13.0,False,2025,72.237,0 days 00:00:17.559000,0 days 00:00:32.628000,0 days 00:00:22.050000,0 days 02:09:41.668000,0 days 02:10:14.296000,0 days 02:10:36.346000,0 days 02:09:24.091000,,,2025-06-29 14:16:16.884
18,49.0,2.0,304.0,218.0,272.0,300.0,False,HARD,24.0,False,Aston Martin,1,13.0,False,2025,71.192,0 days 00:00:17.594000,0 days 00:00:31.820000,0 days 00:00:21.778000,0 days 02:10:53.940000,0 days 02:11:25.760000,0 days 02:11:47.538000,0 days 02:10:36.328000,,,2025-06-29 14:17:29.121
18,50.0,2.0,,217.0,273.0,299.0,False,HARD,25.0,False,Aston Martin,1,13.0,False,2025,71.003,0 days 00:00:17.566000,0 days 00:00:31.763000,0 days 00:00:21.674000,0 days 02:12:05.104000,0 days 02:12:36.867000,0 days 02:12:58.541000,0 days 02:11:47.520000,,,2025-06-29 14:18:40.313
18,51.0,2.0,303.0,215.0,273.0,302.0,False,HARD,26.0,False,Aston Martin,1,13.0,False,2025,71.336,0 days 00:00:17.613000,0 days 00:00:31.811000,0 days 00:00:21.912000,0 days 02:13:16.154000,0 days 02:13:47.965000,0 days 02:14:09.877000,0 days 02:12:58.523000,,,2025-06-29 14:19:51.316
18,52.0,2.0,302.0,220.0,273.0,300.0,False,HARD,27.0,False,Aston Martin,1,13.0,False,2025,71.151,0 days 00:00:17.749000,0 days 00:00:31.693000,0 days 00:00:21.709000,0 days 02:14:27.626000,0 days 02:14:59.319000,0 days 02:15:21.028000,0 days 02:14:09.859000,,,2025-06-29 14:21:02.652
18,53.0,2.0,300.0,214.0,,303.0,False,HARD,28.0,False,Aston Martin,1,14.0,False,2025,75.636,0 days 00:00:17.692000,0 days 00:00:32.518000,0 days 00:00:25.426000,0 days 02:15:38.720000,0 days 02:16:11.238000,0 days 02:16:36.664000,0 days 02:15:21.010000,0 days 02:16:33.467000,,2025-06-29 14:22:13.803
18,54.0,3.0,298.0,225.0,275.0,295.0,False,SOFT,1.0,False,Aston Martin,1,16.0,False,2025,87.197,0 days 00:00:34.858000,0 days 00:00:31.059000,0 days 00:00:21.280000,0 days 02:17:11.522000,0 days 02:17:42.581000,0 days 02:18:03.861000,0 days 02:16:36.646000,,0 days 02:16:55.119000,2025-06-29 14:23:29.439
18,55.0,3.0,300.0,224.0,274.0,297.0,True,SOFT,2.0,False,Aston Martin,1,16.0,False,2025,69.214,0 days 00:00:17.407000,0 days 00:00:30.627000,0 days 00:00:21.180000,0 days 02:18:21.268000,0 days 02:18:51.895000,0 days 02:19:13.075000,0 days 02:18:03.843000,,,2025-06-29 14:24:56.636
18,56.0,3.0,,221.0,274.0,298.0,False,SOFT,3.0,False,Aston Martin,1,16.0,False,2025,69.463,0 days 00:00:17.445000,0 days 00:00:30.790000,0 days 00:00:21.228000,0 days 02:19:30.520000,0 days 02:20:01.310000,0 days 02:20:22.538000,0 days 02:19:13.057000,,,2025-06-29 14:26:05.850
18,57.0,3.0,301.0,224.0,275.0,297.0,False,SOFT,4.0,False,Aston Martin,1,16.0,False,2025,69.452,0 days 00:00:17.427000,0 days 00:00:30.696000,0 days 00:00:21.329000,0 days 02:20:39.965000,0 days 02:21:10.661000,0 days 02:21:31.990000,0 days 02:20:22.520000,,,2025-06-29 14:27:15.313
18,58.0,3.0,225.0,226.0,282.0,316.0,False,SOFT,5.0,False,Aston Martin,1,16.0,False,2025,71.393,0 days 00:00:18.590000,0 days 00:00:31.403000,0 days 00:00:21.400000,0 days 02:21:50.580000,0 days 02:22:21.983000,0 days 02:22:43.383000,0 days 02:21:31.972000,,,2025-06-29 14:28:24.765
18,59.0,3.0,318.0,224.0,276.0,313.0,False,SOFT,6.0,False,Aston Martin,1,16.0,False,2025,69.582,0 days 00:00:17.159000,0 days 00:00:31.025000,0 days 00:00:21.398000,0 days 02:23:00.542000,0 days 02:23:31.567000,0 days 02:23:52.965000,0 days 02:22:43.365000,,,2025-06-29 14:29:36.158
18,60.0,3.0,303.0,221.0,276.0,296.0,False,SOFT,7.0,False,Aston Martin,1,16.0,False,2025,69.624,0 days 00:00:17.420000,0 days 00:00:31.035000,0 days 00:00:21.169000,0 days 02:24:10.385000,0 days 02:24:41.420000,0 days 02:25:02.589000,0 days 02:23:52.947000,,,2025-06-29 14:30:45.740
18,61.0,3.0,305.0,219.0,274.0,295.0,False,SOFT,8.0,False,Aston Martin,1,15.0,False,2025,69.808,0 days 00:00:17.388000,0 days 00:00:31.214000,0 days 00:00:21.206000,0 days 02:25:19.977000,0 days 02:25:51.191000,0 days 02:26:12.397000,0 days 02:25:02.571000,,,2025-06-29 14:31:55.364
18,62.0,3.0,303.0,218.0,277.0,296.0,False,SOFT,9.0,False,Aston Martin,1,15.0,False,2025,69.664,0 days 00:00:17.490000,0 days 00:00:31.011000,0 days 00:00:21.163000,0 days 02:26:29.887000,0 days 02:27:00.898000,0 days 02:27:22.061000,0 days 02:26:12.379000,,,2025-06-29 14:33:05.172
18,63.0,3.0,300.0,222.0,276.0,297.0,False,SOFT,10.0,False,Aston Martin,1,15.0,False,2025,69.276,0 days 00:00:17.467000,0 days 00:00:30.783000,0 days 00:00:21.026000,0 days 02:27:39.528000,0 days 02:28:10.311000,0 days 02:28:31.337000,0 days 02:27:22.043000,,,2025-06-29 14:34:14.836
18,64.0,3.0,304.0,222.0,276.0,297.0,False,SOFT,11.0,False,Aston Martin,1,15.0,False,2025,69.554,0 days 00:00:17.450000,0 days 00:00:30.900000,0 days 00:00:21.204000,0 days 02:28:48.787000,0 days 02:29:19.687000,0 days 02:29:40.891000,0 days 02:28:31.319000,,,2025-06-29 14:35:24.112
18,65.0,3.0,306.0,220.0,281.0,309.0,False,SOFT,12.0,False,Aston Martin,1,15.0,False,2025,69.955,0 days 00:00:17.383000,0 days 00:00:31.289000,0 days 00:00:21.283000,0 days 02:29:58.274000,0 days 02:30:29.563000,0 days 02:30:50.846000,0 days 02:29:40.873000,,,2025-06-29 14:36:33.666
18,66.0,3.0,318.0,221.0,275.0,296.0,False,SOFT,13.0,False,Aston Martin,1,14.0,False,2025,70.185,0 days 00:00:17.421000,0 days 00:00:31.432000,0 days 00:00:21.332000,0 days 02:31:08.267000,0 days 02:31:39.699000,0 days 02:32:01.031000,0 days 02:30:50.828000,,,2025-06-29 14:37:43.621
18,67.0,3.0,302.0,221.0,276.0,298.0,False,SOFT,14.0,False,Aston Martin,1,14.0,False,2025,69.787,0 days 00:00:17.525000,0 days 00:00:31.080000,0 days 00:00:21.182000,0 days 02:32:18.556000,0 days 02:32:49.636000,0 days 02:33:10.818000,0 days 02:32:01.013000,,,2025-06-29 14:38:53.806
18,68.0,3.0,306.0,224.0,276.0,300.0,False,SOFT,15.0,False,Aston Martin,1,14.0,False,2025,69.445,0 days 00:00:17.315000,0 days 00:00:30.995000,0 days 00:00:21.135000,0 days 02:33:28.133000,0 days 02:33:59.128000,0 days 02:34:20.263000,0 days 02:33:10.800000,,,2025-06-29 14:40:03.593
18,69.0,3.0,,233.0,190.0,304.0,False,SOFT,16.0,False,Aston Martin,1,14.0,False,2025,70.461,0 days 00:00:17.327000,0 days 00:00:30.965000,0 days 00:00:22.169000,0 days 02:34:37.590000,0 days 02:35:08.555000,0 days 02:35:30.724000,0 days 02:34:20.245000,,,2025-06-29 14:41:13.038
43,1.0,1.0,289.0,160.0,193.0,305.0,False,SOFT,1.0,True,Alpine,124,14.0,False,2025,107.783,,0 days 00:00:33.757000,0 days 00:00:50.852000,,0 days 01:12:05.665000,0 days 01:12:56.447000,0 days 01:11:08.287000,,,2025-06-29 13:18:01.080
43,2.0,1.0,102.0,177.0,161.0,134.0,True,SOFT,2.0,True,Alpine,4,11.0,False,2025,107.447,0 days 00:00:24.346000,0 days 00:00:49.316000,0 days 00:00:33.785000,0 days 01:13:20.693000,0 days 01:14:10.009000,0 days 01:14:43.794000,0 days 01:12:56.334000,,,2025-06-29 13:19:49.127
43,3.0,1.0,158.0,137.0,270.0,146.0,True,SOFT,3.0,True,Alpine,41,11.0,False,2025,105.238,0 days 00:00:26.336000,0 days 00:00:49.598000,0 days 00:00:29.304000,0 days 01:15:10.130000,0 days 01:15:59.728000,0 days 01:16:29.032000,0 days 01:14:43.781000,,,2025-06-29 13:21:36.574
43,4.0,1.0,294.0,223.0,271.0,289.0,True,SOFT,4.0,True,Alpine,1,11.0,False,2025,72.585,0 days 00:00:18.056000,0 days 00:00:32.523000,0 days 00:00:22.006000,0 days 01:16:47.088000,0 days 01:17:19.611000,0 days 01:17:41.617000,0 days 01:16:29.019000,,,2025-06-29 13:23:21.812
43,5.0,1.0,320.0,221.0,279.0,291.0,True,SOFT,5.0,True,Alpine,1,12.0,False,2025,72.185,0 days 00:00:17.516000,0 days 00:00:32.738000,0 days 00:00:21.931000,0 days 01:17:59.133000,0 days 01:18:31.871000,0 days 01:18:53.802000,0 days 01:17:41.604000,,,2025-06-29 13:24:34.397
43,6.0,1.0,311.0,217.0,279.0,299.0,True,SOFT,6.0,True,Alpine,1,12.0,False,2025,71.533,0 days 00:00:17.512000,0 days 00:00:32.114000,0 days 00:00:21.907000,0 days 01:19:11.314000,0 days 01:19:43.428000,0 days 01:20:05.335000,0 days 01:18:53.789000,,,2025-06-29 13:25:46.582
43,7.0,1.0,306.0,221.0,277.0,300.0,True,SOFT,7.0,True,Alpine,1,12.0,False,2025,70.842,0 days 00:00:17.385000,0 days 00:00:31.813000,0 days 00:00:21.644000,0 days 01:20:22.720000,0 days 01:20:54.533000,0 days 01:21:16.177000,0 days 01:20:05.322000,,,2025-06-29 13:26:58.115
43,8.0,1.0,301.0,221.0,276.0,293.0,False,SOFT,8.0,True,Alpine,1,12.0,False,2025,71.225,0 days 00:00:17.450000,0 days 00:00:32.017000,0 days 00:00:21.758000,0 days 01:21:33.627000,0 days 01:22:05.644000,0 days 01:22:27.402000,0 days 01:21:16.164000,,,2025-06-29 13:28:08.957
43,9.0,1.0,309.0,220.0,276.0,299.0,False,SOFT,9.0,True,Alpine,1,12.0,False,2025,71.068,0 days 00:00:17.403000,0 days 00:00:31.875000,0 days 00:00:21.790000,0 days 01:22:44.805000,0 days 01:23:16.680000,0 days 01:23:38.470000,0 days 01:22:27.389000,,,2025-06-29 13:29:20.182
43,10.0,1.0,305.0,222.0,275.0,303.0,False,SOFT,10.0,True,Alpine,1,12.0,False,2025,71.286,0 days 00:00:17.454000,0 days 00:00:31.712000,0 days 00:00:22.120000,0 days 01:23:55.924000,0 days 01:24:27.636000,0 days 01:24:49.756000,0 days 01:23:38.457000,,,2025-06-29 13:30:31.250
43,11.0,1.0,310.0,221.0,272.0,303.0,False,SOFT,11.0,True,Alpine,1,11.0,False,2025,72.022,0 days 00:00:17.483000,0 days 00:00:31.916000,0 days 00:00:22.623000,0 days 01:25:07.239000,0 days 01:25:39.155000,0 days 01:26:01.778000,0 days 01:24:49.743000,,,2025-06-29 13:31:42.536
43,12.0,1.0,288.0,221.0,269.0,300.0,False,SOFT,12.0,True,Alpine,1,10.0,False,2025,72.053,0 days 00:00:17.872000,0 days 00:00:32.249000,0 days 00:00:21.932000,0 days 01:26:19.650000,0 days 01:26:51.899000,0 days 01:27:13.831000,0 days 01:26:01.765000,,,2025-06-29 13:32:54.558
43,13.0,1.0,292.0,216.0,,290.0,False,SOFT,13.0,True,Alpine,1,14.0,False,2025,76.45,0 days 00:00:17.895000,0 days 00:00:32.908000,0 days 00:00:25.647000,0 days 01:27:31.726000,0 days 01:28:04.634000,0 days 01:28:30.281000,0 days 01:27:13.818000,0 days 01:28:26.973000,,2025-06-29 13:34:06.611
43,14.0,2.0,286.0,224.0,269.0,288.0,False,MEDIUM,1.0,True,Alpine,1,17.0,False,2025,89.807,0 days 00:00:36.428000,0 days 00:00:31.626000,0 days 00:00:21.753000,0 days 01:29:06.709000,0 days 01:29:38.335000,0 days 01:30:00.088000,0 days 01:28:30.268000,,0 days 01:28:49.942000,2025-06-29 13:35:23.061
43,15.0,2.0,283.0,223.0,270.0,283.0,True,MEDIUM,2.0,True,Alpine,1,17.0,False,2025,70.769,0 days 00:00:17.827000,0 days 00:00:31.483000,0 days 00:00:21.459000,0 days 01:30:17.915000,0 days 01:30:49.398000,0 days 01:31:10.857000,0 days 01:30:00.075000,,,2025-06-29 13:36:52.868
43,16.0,2.0,288.0,224.0,266.0,288.0,False,MEDIUM,3.0,True,Alpine,1,16.0,False,2025,70.847,0 days 00:00:17.783000,0 days 00:00:31.328000,0 days 00:00:21.736000,0 days 01:31:28.640000,0 days 01:31:59.968000,0 days 01:32:21.704000,0 days 01:31:10.844000,,,2025-06-29 13:38:03.637
43,17.0,2.0,287.0,223.0,271.0,286.0,True,MEDIUM,4.0,True,Alpine,1,16.0,False,2025,70.707,0 days 00:00:17.804000,0 days 00:00:31.397000,0 days 00:00:21.506000,0 days 01:32:39.508000,0 days 01:33:10.905000,0 days 01:33:32.411000,0 days 01:32:21.691000,,,2025-06-29 13:39:14.484
43,18.0,2.0,,223.0,272.0,287.0,False,MEDIUM,5.0,True,Alpine,1,16.0,False,2025,70.763,0 days 00:00:17.830000,0 days 00:00:31.485000,0 days 00:00:21.448000,0 days 01:33:50.241000,0 days 01:34:21.726000,0 days 01:34:43.174000,0 days 01:33:32.398000,,,2025-06-29 13:40:25.191
43,19.0,2.0,,223.0,270.0,285.0,False,MEDIUM,6.0,True,Alpine,1,15.0,False,2025,71.013,0 days 00:00:17.780000,0 days 00:00:31.694000,0 days 00:00:21.539000,0 days 01:35:00.954000,0 days 01:35:32.648000,0 days 01:35:54.187000,0 days 01:34:43.161000,,,2025-06-29 13:41:35.954
43,20.0,2.0,288.0,223.0,270.0,288.0,False,MEDIUM,7.0,True,Alpine,1,14.0,False,2025,71.073,0 days 00:00:17.801000,0 days 00:00:31.665000,0 days 00:00:21.607000,0 days 01:36:11.988000,0 days 01:36:43.653000,0 days 01:37:05.260000,0 days 01:35:54.174000,,,2025-06-29 13:42:46.967
43,21.0,2.0,289.0,220.0,270.0,288.0,False,MEDIUM,8.0,True,Alpine,1,14.0,False,2025,71.067,0 days 00:00:17.792000,0 days 00:00:31.683000,0 days 00:00:21.592000,0 days 01:37:23.052000,0 days 01:37:54.735000,0 days 01:38:16.327000,0 days 01:37:05.247000,,,2025-06-29 13:43:58.040
43,22.0,2.0,290.0,222.0,275.0,290.0,False,MEDIUM,9.0,True,Alpine,1,14.0,False,2025,71.386,0 days 00:00:17.847000,0 days 00:00:31.816000,0 days 00:00:21.723000,0 days 01:38:34.174000,0 days 01:39:05.990000,0 days 01:39:27.713000,0 days 01:38:16.314000,,,2025-06-29 13:45:09.107
43,23.0,2.0,292.0,221.0,276.0,291.0,False,MEDIUM,10.0,True,Alpine,1,14.0,False,2025,71.197,0 days 00:00:17.605000,0 days 00:00:31.786000,0 days 00:00:21.806000,0 days 01:39:45.318000,0 days 01:40:17.104000,0 days 01:40:38.910000,0 days 01:39:27.700000,,,2025-06-29 13:46:20.493
43,24.0,2.0,302.0,221.0,270.0,301.0,False,MEDIUM,11.0,True,Alpine,1,14.0,False,2025,71.493,0 days 00:00:17.553000,0 days 00:00:32.105000,0 days 00:00:21.835000,0 days 01:40:56.463000,0 days 01:41:28.568000,0 days 01:41:50.403000,0 days 01:40:38.897000,,,2025-06-29 13:47:31.690
43,25.0,2.0,303.0,221.0,270.0,302.0,False,MEDIUM,12.0,True,Alpine,1,14.0,False,2025,71.391,0 days 00:00:17.602000,0 days 00:00:31.894000,0 days 00:00:21.895000,0 days 01:42:08.005000,0 days 01:42:39.899000,0 days 01:43:01.794000,0 days 01:41:50.390000,,,2025-06-29 13:48:43.183
43,26.0,2.0,293.0,221.0,272.0,293.0,False,MEDIUM,13.0,True,Alpine,1,13.0,False,2025,71.666,0 days 00:00:17.716000,0 days 00:00:31.964000,0 days 00:00:21.986000,0 days 01:43:19.510000,0 days 01:43:51.474000,0 days 01:44:13.460000,0 days 01:43:01.781000,,,2025-06-29 13:49:54.574
43,27.0,2.0,290.0,222.0,269.0,301.0,False,MEDIUM,14.0,True,Alpine,1,13.0,False,2025,71.776,0 days 00:00:17.778000,0 days 00:00:32.047000,0 days 00:00:21.951000,0 days 01:44:31.238000,0 days 01:45:03.285000,0 days 01:45:25.236000,0 days 01:44:13.447000,,,2025-06-29 13:51:06.240
43,28.0,2.0,293.0,221.0,277.0,288.0,False,MEDIUM,15.0,True,Alpine,1,14.0,False,2025,72.726,0 days 00:00:17.971000,0 days 00:00:32.781000,0 days 00:00:21.974000,0 days 01:45:43.207000,0 days 01:46:15.988000,0 days 01:46:37.962000,0 days 01:45:25.223000,,,2025-06-29 13:52:18.016
43,29.0,2.0,304.0,225.0,271.0,301.0,False,MEDIUM,16.0,True,Alpine,1,13.0,False,2025,71.524,0 days 00:00:17.474000,0 days 00:00:32.071000,0 days 00:00:21.979000,0 days 01:46:55.436000,0 days 01:47:27.507000,0 days 01:47:49.486000,0 days 01:46:37.949000,,,2025-06-29 13:53:30.742
43,30.0,2.0,293.0,222.0,271.0,302.0,False,MEDIUM,17.0,True,Alpine,12,13.0,False,2025,76.829,0 days 00:00:17.705000,0 days 00:00:37.032000,0 days 00:00:22.092000,0 days 01:48:07.191000,0 days 01:48:44.223000,0 days 01:49:06.315000,0 days 01:47:49.473000,,,2025-06-29 13:54:42.266
43,32.0,2.0,,222.0,268.0,288.0,False,MEDIUM,19.0,True,Alpine,1,13.0,False,2025,71.789,0 days 00:00:18.012000,0 days 00:00:32.024000,0 days 00:00:21.753000,0 days 01:50:36.834000,0 days 01:51:08.858000,0 days 01:51:30.611000,0 days 01:50:18.809000,,,2025-06-29 13:57:11.602
43,33.0,2.0,,224.0,270.0,289.0,False,MEDIUM,20.0,True,Alpine,1,13.0,False,2025,71.747,0 days 00:00:18.100000,0 days 00:00:31.904000,0 days 00:00:21.743000,0 days 01:51:48.711000,0 days 01:52:20.615000,0 days 01:52:42.358000,0 days 01:51:30.598000,,,2025-06-29 13:58:23.391
43,34.0,2.0,292.0,221.0,269.0,291.0,False,MEDIUM,21.0,True,Alpine,1,13.0,False,2025,71.846,0 days 00:00:17.878000,0 days 00:00:31.949000,0 days 00:00:22.019000,0 days 01:53:00.236000,0 days 01:53:32.185000,0 days 01:53:54.204000,0 days 01:52:42.345000,,,2025-06-29 13:59:35.138
43,35.0,2.0,,222.0,270.0,291.0,False,MEDIUM,22.0,True,Alpine,1,13.0,False,2025,71.599,0 days 00:00:17.860000,0 days 00:00:31.855000,0 days 00:00:21.884000,0 days 01:54:12.064000,0 days 01:54:43.919000,0 days 01:55:05.803000,0 days 01:53:54.191000,,,2025-06-29 14:00:46.984
43,36.0,2.0,291.0,220.0,270.0,290.0,False,MEDIUM,23.0,True,Alpine,1,14.0,False,2025,72.86,0 days 00:00:17.939000,0 days 00:00:32.976000,0 days 00:00:21.945000,0 days 01:55:23.742000,0 days 01:55:56.718000,0 days 01:56:18.663000,0 days 01:55:05.790000,,,2025-06-29 14:01:58.583
43,37.0,2.0,289.0,223.0,269.0,290.0,False,MEDIUM,24.0,True,Alpine,1,14.0,False,2025,71.858,0 days 00:00:18.048000,0 days 00:00:31.865000,0 days 00:00:21.945000,0 days 01:56:36.711000,0 days 01:57:08.576000,0 days 01:57:30.521000,0 days 01:56:18.650000,,,2025-06-29 14:03:11.443
43,38.0,2.0,291.0,221.0,267.0,290.0,False,MEDIUM,25.0,True,Alpine,1,14.0,False,2025,72.111,0 days 00:00:17.911000,0 days 00:00:32.018000,0 days 00:00:22.182000,0 days 01:57:48.432000,0 days 01:58:20.450000,0 days 01:58:42.632000,0 days 01:57:30.508000,,,2025-06-29 14:04:23.301
43,39.0,2.0,289.0,219.0,,303.0,False,MEDIUM,26.0,True,Alpine,1,14.0,False,2025,75.693,0 days 00:00:18.031000,0 days 00:00:32.552000,0 days 00:00:25.110000,0 days 01:59:00.663000,0 days 01:59:33.215000,0 days 01:59:58.325000,0 days 01:58:42.619000,0 days 01:59:54.939000,,2025-06-29 14:05:35.412
43,40.0,3.0,292.0,226.0,271.0,291.0,False,HARD,1.0,True,Alpine,1,16.0,False,2025,87.406,0 days 00:00:34.460000,0 days 00:00:31.598000,0 days 00:00:21.348000,0 days 02:00:32.785000,0 days 02:01:04.383000,0 days 02:01:25.731000,0 days 01:59:58.312000,,0 days 02:00:16.141000,2025-06-29 14:06:51.105
43,41.0,3.0,285.0,225.0,272.0,285.0,True,HARD,2.0,True,Alpine,1,16.0,False,2025,70.144,0 days 00:00:17.750000,0 days 00:00:31.150000,0 days 00:00:21.244000,0 days 02:01:43.481000,0 days 02:02:14.631000,0 days 02:02:35.875000,0 days 02:01:25.718000,,,2025-06-29 14:08:18.511
43,42.0,3.0,287.0,226.0,271.0,285.0,True,HARD,3.0,True,Alpine,1,16.0,False,2025,69.966,0 days 00:00:17.706000,0 days 00:00:31.049000,0 days 00:00:21.211000,0 days 02:02:53.581000,0 days 02:03:24.630000,0 days 02:03:45.841000,0 days 02:02:35.862000,,,2025-06-29 14:09:28.655
43,43.0,3.0,290.0,228.0,272.0,287.0,True,HARD,4.0,True,Alpine,1,16.0,False,2025,69.748,0 days 00:00:17.639000,0 days 00:00:31.056000,0 days 00:00:21.053000,0 days 02:04:03.480000,0 days 02:04:34.536000,0 days 02:04:55.589000,0 days 02:03:45.828000,,,2025-06-29 14:10:38.621
43,44.0,3.0,291.0,228.0,271.0,289.0,True,HARD,5.0,True,Alpine,1,16.0,False,2025,69.621,0 days 00:00:17.657000,0 days 00:00:30.956000,0 days 00:00:21.008000,0 days 02:05:13.246000,0 days 02:05:44.202000,0 days 02:06:05.210000,0 days 02:04:55.576000,,,2025-06-29 14:11:48.369
43,45.0,3.0,294.0,227.0,272.0,291.0,False,HARD,6.0,True,Alpine,1,16.0,False,2025,69.843,0 days 00:00:17.561000,0 days 00:00:31.161000,0 days 00:00:21.121000,0 days 02:06:22.771000,0 days 02:06:53.932000,0 days 02:07:15.053000,0 days 02:06:05.197000,,,2025-06-29 14:12:57.990
43,46.0,3.0,292.0,229.0,271.0,290.0,False,HARD,7.0,True,Alpine,1,16.0,False,2025,69.783,0 days 00:00:17.655000,0 days 00:00:30.969000,0 days 00:00:21.159000,0 days 02:07:32.708000,0 days 02:08:03.677000,0 days 02:08:24.836000,0 days 02:07:15.040000,,,2025-06-29 14:14:07.833
43,47.0,3.0,295.0,228.0,271.0,290.0,False,HARD,8.0,True,Alpine,1,16.0,False,2025,70.539,0 days 00:00:17.689000,0 days 00:00:31.566000,0 days 00:00:21.284000,0 days 02:08:42.525000,0 days 02:09:14.091000,0 days 02:09:35.375000,0 days 02:08:24.823000,,,2025-06-29 14:15:17.616
43,48.0,3.0,293.0,224.0,273.0,290.0,False,HARD,9.0,True,Alpine,1,16.0,False,2025,70.393,0 days 00:00:17.640000,0 days 00:00:31.424000,0 days 00:00:21.329000,0 days 02:09:53.015000,0 days 02:10:24.439000,0 days 02:10:45.768000,0 days 02:09:35.362000,,,2025-06-29 14:16:28.155
43,49.0,3.0,292.0,228.0,272.0,289.0,False,HARD,10.0,True,Alpine,1,16.0,False,2025,70.459,0 days 00:00:17.712000,0 days 00:00:31.435000,0 days 00:00:21.312000,0 days 02:11:03.480000,0 days 02:11:34.915000,0 days 02:11:56.227000,0 days 02:10:45.755000,,,2025-06-29 14:17:38.548
43,50.0,3.0,291.0,229.0,272.0,289.0,False,HARD,11.0,True,Alpine,1,16.0,False,2025,70.611,0 days 00:00:17.738000,0 days 00:00:31.482000,0 days 00:00:21.391000,0 days 02:12:13.965000,0 days 02:12:45.447000,0 days 02:13:06.838000,0 days 02:11:56.214000,,,2025-06-29 14:18:49.007
43,51.0,3.0,290.0,223.0,277.0,292.0,False,HARD,12.0,True,Alpine,1,16.0,False,2025,70.518,0 days 00:00:17.659000,0 days 00:00:31.458000,0 days 00:00:21.401000,0 days 02:13:24.497000,0 days 02:13:55.955000,0 days 02:14:17.356000,0 days 02:13:06.825000,,,2025-06-29 14:19:59.618
43,52.0,3.0,306.0,225.0,277.0,305.0,False,HARD,13.0,True,Alpine,1,16.0,False,2025,70.864,0 days 00:00:17.317000,0 days 00:00:31.829000,0 days 00:00:21.718000,0 days 02:14:34.673000,0 days 02:15:06.502000,0 days 02:15:28.220000,0 days 02:14:17.343000,,,2025-06-29 14:21:10.136
43,53.0,3.0,313.0,223.0,278.0,273.0,False,HARD,14.0,True,Alpine,1,16.0,False,2025,72.816,0 days 00:00:17.385000,0 days 00:00:33.478000,0 days 00:00:21.953000,0 days 02:15:45.605000,0 days 02:16:19.083000,0 days 02:16:41.036000,0 days 02:15:28.207000,,,2025-06-29 14:22:21.000
